episode,final_balance,cum_reward
4737,997.00,-3.00
4738,1023.00,23.00
4739,1001.00,1.00
4740,1004.00,4.00
4741,1011.00,11.00
4742,1029.00,29.00
4743,1033.00,33.00
4744,1021.00,21.00
4745,1042.00,42.00
4746,1036.00,36.00
4747,1019.00,19.00
4748,1023.00,23.00
4749,985.00,-15.00
4750,1014.00,14.00
4751,1035.00,35.00
4752,1020.00,20.00
4753,1040.00,40.00
4754,1026.00,26.00
4755,1035.00,35.00
4756,1047.00,47.00
4757,1029.00,29.00
4758,1028.00,28.00
4759,959.00,-41.00
4760,1023.00,23.00
4761,1030.00,30.00
4762,1032.00,32.00
4763,1000.00,0.00
4764,991.00,-9.00
4765,1036.00,36.00
4766,1001.00,1.00
4767,1029.00,29.00
4768,1027.00,27.00
4769,1013.00,13.00
4770,1026.00,26.00
4771,1014.00,14.00
4772,1015.00,15.00
4773,1017.00,17.00
4774,1026.00,26.00
4775,1019.00,19.00
4776,1022.00,22.00
4777,990.00,-10.00
4778,1022.00,22.00
4779,1041.00,41.00
4780,1038.00,38.00
4781,1022.00,22.00
4782,1031.00,31.00
4783,1027.00,27.00
4784,990.00,-10.00
4785,989.00,-11.00
4786,1020.00,20.00
4787,1023.00,23.00
4788,1017.00,17.00
4789,1032.00,32.00
4790,1019.00,19.00
4791,1031.00,31.00
4792,1028.00,28.00
4793,1012.00,12.00
4794,1006.00,6.00
4795,1048.00,48.00
4796,1006.00,6.00
4797,1002.00,2.00
4798,1019.00,19.00
4799,991.00,-9.00
4800,1006.00,6.00
4801,1027.00,27.00
4802,1020.00,20.00
4803,1029.00,29.00
4804,1039.00,39.00
4805,1020.00,20.00
4806,1035.00,35.00
4807,1004.00,4.00
4808,1032.00,32.00
4809,1027.00,27.00
4810,1025.00,25.00
4811,1004.00,4.00
4812,1018.00,18.00
4813,1027.00,27.00
4814,1015.00,15.00
4815,1026.00,26.00
4816,1015.00,15.00
4817,989.00,-11.00
4818,1031.00,31.00
4819,997.00,-3.00
4820,1019.00,19.00
4821,1000.00,0.00
4822,1027.00,27.00
4823,1009.00,9.00
4824,1022.00,22.00
4825,1006.00,6.00
4826,995.00,-5.00
4827,1032.00,32.00
4828,1019.00,19.00
4829,1034.00,34.00
4830,1032.00,32.00
4831,990.00,-10.00
4832,1031.00,31.00
4833,1018.00,18.00
4834,1024.00,24.00
4835,1038.00,38.00
4836,1043.00,43.00
4837,1027.00,27.00
4838,1008.00,8.00
4839,999.00,-1.00
4840,1008.00,8.00
4841,1026.00,26.00
4842,995.00,-5.00
4843,1019.00,19.00
4844,1025.00,25.00
4845,1028.00,28.00
4846,985.00,-15.00
4847,1032.00,32.00
4848,1024.00,24.00
4849,1007.00,7.00
4850,1006.00,6.00
4851,1020.00,20.00
4852,1031.00,31.00
4853,1024.00,24.00
4854,1024.00,24.00
4855,1037.00,37.00
4856,1031.00,31.00
4857,1038.00,38.00
4858,1011.00,11.00
4859,996.00,-4.00
4860,1001.00,1.00
4861,1010.00,10.00
4862,1005.00,5.00
4863,1033.00,33.00
4864,1017.00,17.00
4865,1031.00,31.00
4866,1015.00,15.00
4867,1029.00,29.00
4868,1032.00,32.00
4869,995.00,-5.00
4870,1031.00,31.00
4871,1004.00,4.00
4872,1027.00,27.00
4873,1049.00,49.00
4874,1035.00,35.00
4875,1014.00,14.00
4876,1027.00,27.00
4877,1035.00,35.00
4878,1037.00,37.00
4879,1025.00,25.00
4880,1025.00,25.00
4881,1015.00,15.00
4882,1037.00,37.00
4883,963.00,-37.00
4884,1028.00,28.00
4885,990.00,-10.00
4886,1035.00,35.00
4887,974.00,-26.00
4888,1003.00,3.00
4889,1030.00,30.00
4890,1015.00,15.00
4891,1030.00,30.00
4892,1024.00,24.00
4893,989.00,-11.00
4894,1025.00,25.00
4895,1030.00,30.00
4896,1015.00,15.00
4897,1029.00,29.00
4898,988.00,-12.00
4899,1031.00,31.00
4900,1025.00,25.00
4901,1035.00,35.00
4902,1033.00,33.00
4903,1023.00,23.00
4904,1008.00,8.00
4905,1033.00,33.00
4906,1040.00,40.00
4907,1010.00,10.00
4908,1023.00,23.00
4909,1027.00,27.00
4910,1048.00,48.00
4911,1026.00,26.00
4912,1023.00,23.00
4913,1038.00,38.00
4914,1013.00,13.00
4915,988.00,-12.00
4916,1017.00,17.00
4917,1021.00,21.00
4918,1024.00,24.00
4919,1049.00,49.00
4920,1016.00,16.00
4921,1039.00,39.00
4922,1014.00,14.00
4923,1021.00,21.00
4924,1007.00,7.00
4925,1031.00,31.00
4926,1019.00,19.00
4927,1004.00,4.00
4928,1032.00,32.00
4929,989.00,-11.00
4930,1013.00,13.00
4931,1013.00,13.00
4932,1021.00,21.00
4933,1012.00,12.00
4934,1010.00,10.00
4935,1009.00,9.00
4936,1018.00,18.00
4937,1039.00,39.00
4938,1036.00,36.00
4939,1003.00,3.00
4940,994.00,-6.00
4941,1010.00,10.00
4942,1018.00,18.00
4943,1021.00,21.00
4944,1019.00,19.00
4945,1026.00,26.00
4946,1005.00,5.00
4947,1016.00,16.00
4948,1047.00,47.00
4949,1010.00,10.00
4950,1023.00,23.00
4951,1024.00,24.00
4952,1008.00,8.00
4953,1006.00,6.00
4954,995.00,-5.00
4955,1041.00,41.00
4956,1020.00,20.00
4957,1003.00,3.00
4958,1011.00,11.00
4959,1026.00,26.00
4960,1040.00,40.00
4961,1024.00,24.00
4962,1009.00,9.00
4963,1035.00,35.00
4964,1030.00,30.00
4965,1023.00,23.00
4966,967.00,-33.00
4967,1016.00,16.00
4968,1024.00,24.00
4969,1003.00,3.00
4970,1014.00,14.00
4971,1030.00,30.00
4972,1019.00,19.00
4973,1022.00,22.00
4974,991.00,-9.00
4975,998.00,-2.00
4976,1019.00,19.00
4977,1028.00,28.00
4978,1029.00,29.00
4979,993.00,-7.00
4980,1014.00,14.00
4981,1029.00,29.00
4982,1038.00,38.00
4983,989.00,-11.00
4984,1031.00,31.00
4985,999.00,-1.00
4986,1013.00,13.00
4987,1011.00,11.00
4988,1035.00,35.00
4989,1018.00,18.00
4990,1005.00,5.00
4991,1033.00,33.00
4992,1013.00,13.00
4993,1048.00,48.00
4994,1038.00,38.00
4995,1041.00,41.00
4996,1028.00,28.00
4997,1029.00,29.00
4998,1034.00,34.00
4999,1036.00,36.00
5000,1042.00,42.00
5001,999.00,-1.00
5002,1009.00,9.00
5003,1017.00,17.00
5004,1040.00,40.00
5005,1019.00,19.00
5006,1012.00,12.00
5007,1028.00,28.00
5008,1013.00,13.00
5009,1029.00,29.00
5010,1015.00,15.00
5011,1031.00,31.00
5012,1031.00,31.00
5013,999.00,-1.00
5014,990.00,-10.00
5015,1043.00,43.00
5016,988.00,-12.00
5017,1029.00,29.00
5018,1022.00,22.00
5019,983.00,-17.00
5020,991.00,-9.00
5021,1016.00,16.00
5022,1032.00,32.00
5023,1004.00,4.00
5024,998.00,-2.00
5025,1030.00,30.00
5026,970.00,-30.00
5027,1024.00,24.00
5028,968.00,-32.00
5029,1041.00,41.00
5030,1019.00,19.00
5031,1036.00,36.00
5032,1034.00,34.00
5033,1037.00,37.00
5034,1030.00,30.00
5035,1028.00,28.00
5036,1020.00,20.00
5037,1002.00,2.00
5038,1006.00,6.00
5039,1017.00,17.00
5040,1036.00,36.00
5041,1024.00,24.00
5042,1028.00,28.00
5043,1031.00,31.00
5044,1066.00,66.00
5045,994.00,-6.00
5046,1020.00,20.00
5047,1035.00,35.00
5048,1020.00,20.00
5049,1000.00,0.00
5050,1000.00,0.00
5051,1021.00,21.00
5052,1031.00,31.00
5053,1029.00,29.00
5054,1037.00,37.00
5055,1016.00,16.00
5056,1036.00,36.00
5057,1030.00,30.00
5058,1036.00,36.00
5059,997.00,-3.00
5060,1019.00,19.00
5061,1028.00,28.00
5062,1032.00,32.00
5063,1034.00,34.00
5064,1038.00,38.00
5065,1012.00,12.00
5066,995.00,-5.00
5067,1030.00,30.00
5068,1024.00,24.00
5069,1013.00,13.00
5070,1009.00,9.00
5071,1037.00,37.00
5072,1016.00,16.00
5073,1006.00,6.00
5074,1014.00,14.00
5075,1048.00,48.00
5076,1035.00,35.00
5077,1026.00,26.00
5078,1034.00,34.00
5079,1035.00,35.00
5080,1002.00,2.00
5081,982.00,-18.00
5082,1027.00,27.00
5083,1023.00,23.00
5084,1034.00,34.00
5085,993.00,-7.00
5086,1018.00,18.00
5087,1033.00,33.00
5088,1025.00,25.00
5089,1029.00,29.00
5090,1029.00,29.00
5091,975.00,-25.00
5092,1032.00,32.00
5093,1027.00,27.00
5094,1012.00,12.00
5095,1003.00,3.00
5096,998.00,-2.00
5097,1019.00,19.00
5098,1020.00,20.00
5099,1013.00,13.00
5100,1038.00,38.00
5101,1023.00,23.00
5102,1046.00,46.00
5103,1022.00,22.00
5104,1023.00,23.00
5105,994.00,-6.00
5106,1017.00,17.00
5107,1024.00,24.00
5108,998.00,-2.00
5109,1027.00,27.00
5110,1016.00,16.00
5111,1003.00,3.00
5112,1026.00,26.00
5113,1036.00,36.00
5114,1029.00,29.00
5115,1044.00,44.00
5116,1023.00,23.00
5117,1039.00,39.00
5118,1001.00,1.00
5119,1019.00,19.00
5120,1023.00,23.00
5121,1038.00,38.00
5122,1022.00,22.00
5123,1023.00,23.00
5124,1017.00,17.00
5125,1010.00,10.00
5126,1050.00,50.00
5127,1039.00,39.00
5128,1035.00,35.00
5129,1032.00,32.00
5130,1010.00,10.00
5131,1017.00,17.00
5132,998.00,-2.00
5133,1029.00,29.00
5134,1012.00,12.00
5135,987.00,-13.00
5136,1025.00,25.00
5137,1034.00,34.00
5138,1061.00,61.00
5139,1027.00,27.00
5140,994.00,-6.00
5141,1012.00,12.00
5142,1046.00,46.00
5143,1038.00,38.00
5144,981.00,-19.00
5145,1019.00,19.00
5146,1005.00,5.00
5147,1033.00,33.00
5148,1017.00,17.00
5149,1022.00,22.00
5150,1003.00,3.00
5151,1025.00,25.00
5152,1019.00,19.00
5153,982.00,-18.00
5154,997.00,-3.00
5155,1031.00,31.00
5156,1025.00,25.00
5157,1039.00,39.00
5158,1038.00,38.00
5159,1022.00,22.00
5160,1017.00,17.00
5161,1009.00,9.00
5162,1026.00,26.00
5163,1040.00,40.00
5164,1013.00,13.00
5165,1005.00,5.00
5166,1037.00,37.00
5167,1025.00,25.00
5168,1034.00,34.00
5169,1045.00,45.00
5170,1032.00,32.00
5171,1016.00,16.00
5172,1008.00,8.00
5173,990.00,-10.00
5174,1028.00,28.00
5175,1025.00,25.00
5176,1031.00,31.00
5177,992.00,-8.00
5178,1003.00,3.00
5179,1017.00,17.00
5180,1034.00,34.00
5181,1036.00,36.00
5182,1025.00,25.00
5183,1000.00,0.00
5184,1030.00,30.00
5185,1030.00,30.00
5186,1022.00,22.00
5187,997.00,-3.00
5188,990.00,-10.00
5189,1030.00,30.00
5190,999.00,-1.00
5191,1023.00,23.00
5192,1016.00,16.00
5193,1027.00,27.00
5194,1014.00,14.00
5195,1020.00,20.00
5196,1031.00,31.00
5197,964.00,-36.00
5198,1021.00,21.00
5199,1023.00,23.00
5200,989.00,-11.00
5201,1032.00,32.00
5202,1033.00,33.00
5203,1053.00,53.00
5204,1052.00,52.00
5205,997.00,-3.00
5206,1017.00,17.00
5207,1029.00,29.00
5208,1034.00,34.00
5209,1027.00,27.00
5210,1013.00,13.00
5211,1028.00,28.00
5212,1015.00,15.00
5213,1001.00,1.00
5214,1038.00,38.00
5215,1032.00,32.00
5216,1019.00,19.00
5217,1026.00,26.00
5218,1033.00,33.00
5219,1037.00,37.00
5220,1014.00,14.00
5221,1066.00,66.00
5222,1002.00,2.00
5223,1023.00,23.00
5224,1010.00,10.00
5225,992.00,-8.00
5226,1042.00,42.00
5227,1022.00,22.00
5228,1037.00,37.00
5229,1029.00,29.00
5230,1018.00,18.00
5231,1033.00,33.00
5232,1036.00,36.00
5233,1054.00,54.00
5234,990.00,-10.00
5235,1017.00,17.00
5236,1013.00,13.00
5237,1029.00,29.00
5238,994.00,-6.00
5239,1015.00,15.00
5240,1033.00,33.00
5241,1009.00,9.00
5242,1027.00,27.00
5243,1034.00,34.00
5244,1024.00,24.00
5245,1039.00,39.00
5246,1019.00,19.00
5247,1057.00,57.00
5248,1027.00,27.00
5249,1033.00,33.00
5250,1025.00,25.00
5251,1011.00,11.00
5252,1027.00,27.00
5253,1030.00,30.00
5254,1003.00,3.00
5255,1024.00,24.00
5256,1013.00,13.00
5257,1034.00,34.00
5258,1040.00,40.00
5259,1032.00,32.00
5260,1010.00,10.00
5261,1039.00,39.00
5262,1036.00,36.00
5263,984.00,-16.00
5264,1013.00,13.00
5265,977.00,-23.00
5266,993.00,-7.00
5267,1037.00,37.00
5268,1030.00,30.00
5269,1037.00,37.00
5270,1010.00,10.00
5271,1039.00,39.00
5272,1021.00,21.00
5273,1035.00,35.00
5274,1032.00,32.00
5275,1009.00,9.00
5276,1040.00,40.00
5277,1024.00,24.00
5278,1030.00,30.00
5279,1037.00,37.00
5280,1028.00,28.00
5281,1014.00,14.00
5282,999.00,-1.00
5283,1012.00,12.00
5284,1020.00,20.00
5285,979.00,-21.00
5286,1005.00,5.00
5287,1039.00,39.00
5288,1028.00,28.00
5289,1026.00,26.00
5290,1028.00,28.00
5291,1023.00,23.00
5292,1036.00,36.00
5293,1015.00,15.00
5294,1015.00,15.00
5295,1006.00,6.00
5296,1014.00,14.00
5297,1032.00,32.00
5298,1019.00,19.00
5299,1022.00,22.00
5300,1019.00,19.00
5301,988.00,-12.00
5302,1028.00,28.00
5303,1026.00,26.00
5304,1021.00,21.00
5305,1032.00,32.00
5306,1028.00,28.00
5307,1012.00,12.00
5308,1018.00,18.00
5309,1017.00,17.00
5310,1030.00,30.00
5311,1025.00,25.00
5312,1018.00,18.00
5313,1013.00,13.00
5314,1032.00,32.00
5315,1038.00,38.00
5316,1021.00,21.00
5317,1008.00,8.00
5318,1030.00,30.00
5319,1028.00,28.00
5320,1018.00,18.00
5321,1017.00,17.00
5322,1025.00,25.00
5323,1028.00,28.00
5324,1015.00,15.00
5325,1025.00,25.00
5326,1010.00,10.00
5327,1017.00,17.00
5328,975.00,-25.00
5329,1036.00,36.00
5330,1029.00,29.00
5331,1012.00,12.00
5332,999.00,-1.00
5333,1017.00,17.00
5334,1027.00,27.00
5335,1013.00,13.00
5336,1023.00,23.00
5337,995.00,-5.00
5338,983.00,-17.00
5339,1035.00,35.00
5340,1021.00,21.00
5341,999.00,-1.00
5342,992.00,-8.00
5343,1033.00,33.00
5344,1032.00,32.00
5345,992.00,-8.00
5346,1025.00,25.00
5347,1032.00,32.00
5348,964.00,-36.00
5349,994.00,-6.00
5350,1007.00,7.00
5351,1003.00,3.00
5352,1021.00,21.00
5353,1029.00,29.00
5354,1023.00,23.00
5355,1029.00,29.00
5356,1033.00,33.00
5357,1010.00,10.00
5358,1010.00,10.00
5359,1027.00,27.00
5360,1004.00,4.00
5361,1025.00,25.00
5362,1024.00,24.00
5363,1012.00,12.00
5364,1025.00,25.00
5365,971.00,-29.00
5366,1019.00,19.00
5367,1035.00,35.00
5368,1025.00,25.00
5369,995.00,-5.00
5370,1031.00,31.00
5371,980.00,-20.00
5372,1010.00,10.00
5373,1021.00,21.00
5374,1039.00,39.00
5375,1028.00,28.00
5376,987.00,-13.00
5377,1021.00,21.00
5378,1018.00,18.00
5379,1048.00,48.00
5380,1026.00,26.00
5381,1023.00,23.00
5382,1006.00,6.00
5383,995.00,-5.00
5384,1049.00,49.00
5385,997.00,-3.00
5386,1037.00,37.00
5387,1000.00,0.00
5388,1032.00,32.00
5389,1026.00,26.00
5390,1050.00,50.00
5391,1038.00,38.00
5392,1032.00,32.00
5393,1013.00,13.00
5394,1011.00,11.00
5395,1018.00,18.00
5396,1023.00,23.00
5397,1033.00,33.00
5398,1034.00,34.00
5399,1002.00,2.00
5400,1011.00,11.00
5401,1003.00,3.00
5402,1006.00,6.00
5403,1032.00,32.00
5404,1022.00,22.00
5405,984.00,-16.00
5406,1013.00,13.00
5407,1035.00,35.00
5408,1006.00,6.00
5409,1044.00,44.00
5410,1020.00,20.00
5411,1036.00,36.00
5412,1017.00,17.00
5413,998.00,-2.00
5414,1013.00,13.00
5415,1043.00,43.00
5416,1035.00,35.00
5417,1006.00,6.00
5418,1053.00,53.00
5419,1017.00,17.00
5420,1008.00,8.00
5421,1033.00,33.00
5422,1027.00,27.00
5423,1022.00,22.00
5424,1036.00,36.00
5425,1033.00,33.00
5426,1002.00,2.00
5427,1031.00,31.00
5428,1039.00,39.00
5429,1025.00,25.00
5430,1018.00,18.00
5431,1043.00,43.00
5432,1039.00,39.00
5433,1052.00,52.00
5434,1016.00,16.00
5435,1020.00,20.00
5436,1026.00,26.00
5437,1027.00,27.00
5438,984.00,-16.00
5439,1011.00,11.00
5440,1018.00,18.00
5441,1036.00,36.00
5442,1035.00,35.00
5443,1016.00,16.00
5444,1029.00,29.00
5445,1033.00,33.00
5446,1010.00,10.00
5447,1032.00,32.00
5448,1029.00,29.00
5449,1010.00,10.00
5450,1037.00,37.00
5451,1002.00,2.00
5452,996.00,-4.00
5453,1001.00,1.00
5454,1023.00,23.00
5455,1016.00,16.00
5456,1012.00,12.00
5457,1000.00,0.00
5458,1018.00,18.00
5459,1021.00,21.00
5460,1018.00,18.00
5461,1011.00,11.00
5462,1042.00,42.00
5463,1004.00,4.00
5464,1034.00,34.00
5465,1031.00,31.00
5466,1033.00,33.00
5467,1030.00,30.00
5468,1003.00,3.00
5469,1033.00,33.00
5470,1035.00,35.00
5471,1019.00,19.00
5472,994.00,-6.00
5473,1026.00,26.00
5474,1041.00,41.00
5475,1021.00,21.00
5476,1055.00,55.00
5477,989.00,-11.00
5478,1026.00,26.00
5479,1016.00,16.00
5480,1050.00,50.00
5481,1026.00,26.00
5482,1023.00,23.00
5483,1010.00,10.00
5484,1019.00,19.00
5485,1030.00,30.00
5486,1039.00,39.00
5487,1025.00,25.00
5488,1023.00,23.00
5489,1021.00,21.00
5490,1036.00,36.00
5491,1034.00,34.00
5492,1024.00,24.00
5493,999.00,-1.00
5494,1002.00,2.00
5495,996.00,-4.00
5496,1027.00,27.00
5497,1012.00,12.00
5498,988.00,-12.00
5499,1009.00,9.00
5500,1017.00,17.00
5501,1030.00,30.00
5502,1008.00,8.00
5503,1031.00,31.00
5504,1032.00,32.00
5505,1035.00,35.00
5506,1026.00,26.00
5507,1041.00,41.00
5508,986.00,-14.00
5509,1006.00,6.00
5510,991.00,-9.00
5511,1015.00,15.00
5512,1038.00,38.00
5513,994.00,-6.00
5514,1029.00,29.00
5515,962.00,-38.00
5516,1026.00,26.00
5517,989.00,-11.00
5518,1018.00,18.00
5519,1036.00,36.00
5520,1000.00,0.00
5521,1035.00,35.00
5522,1024.00,24.00
5523,1001.00,1.00
5524,1017.00,17.00
5525,1026.00,26.00
5526,1030.00,30.00
5527,989.00,-11.00
5528,1046.00,46.00
5529,1038.00,38.00
5530,1032.00,32.00
5531,995.00,-5.00
5532,1045.00,45.00
5533,1016.00,16.00
5534,1009.00,9.00
5535,1042.00,42.00
5536,988.00,-12.00
5537,1002.00,2.00
5538,1020.00,20.00
5539,1012.00,12.00
5540,1022.00,22.00
5541,1012.00,12.00
5542,1012.00,12.00
5543,1030.00,30.00
5544,1010.00,10.00
5545,1024.00,24.00
5546,1025.00,25.00
5547,1009.00,9.00
5548,1036.00,36.00
5549,1015.00,15.00
5550,1031.00,31.00
5551,1016.00,16.00
5552,1001.00,1.00
5553,1019.00,19.00
5554,1037.00,37.00
5555,1046.00,46.00
5556,1026.00,26.00
5557,1036.00,36.00
5558,1034.00,34.00
5559,1017.00,17.00
5560,1032.00,32.00
5561,1034.00,34.00
5562,1033.00,33.00
5563,1054.00,54.00
5564,1024.00,24.00
5565,1031.00,31.00
5566,974.00,-26.00
5567,1021.00,21.00
5568,1032.00,32.00
5569,991.00,-9.00
5570,1036.00,36.00
5571,1027.00,27.00
5572,1028.00,28.00
5573,1025.00,25.00
5574,1026.00,26.00
5575,1034.00,34.00
5576,1039.00,39.00
5577,1026.00,26.00
5578,1000.00,0.00
5579,1043.00,43.00
5580,1025.00,25.00
5581,1031.00,31.00
5582,1004.00,4.00
5583,1035.00,35.00
5584,1024.00,24.00
5585,1020.00,20.00
5586,1022.00,22.00
5587,1030.00,30.00
5588,969.00,-31.00
5589,1003.00,3.00
5590,998.00,-2.00
5591,1037.00,37.00
5592,1043.00,43.00
5593,1030.00,30.00
5594,1035.00,35.00
5595,1039.00,39.00
5596,1051.00,51.00
5597,1030.00,30.00
5598,1027.00,27.00
5599,987.00,-13.00
5600,1019.00,19.00
5601,1035.00,35.00
5602,1003.00,3.00
5603,1035.00,35.00
5604,1036.00,36.00
5605,1016.00,16.00
5606,1041.00,41.00
5607,1022.00,22.00
5608,1034.00,34.00
5609,1012.00,12.00
5610,1016.00,16.00
5611,1037.00,37.00
5612,1023.00,23.00
5613,1029.00,29.00
5614,1021.00,21.00
5615,1001.00,1.00
5616,1016.00,16.00
5617,1000.00,0.00
5618,1026.00,26.00
5619,1031.00,31.00
5620,1004.00,4.00
5621,1010.00,10.00
5622,1029.00,29.00
5623,1033.00,33.00
5624,1004.00,4.00
5625,1015.00,15.00
5626,1013.00,13.00
5627,1024.00,24.00
5628,1020.00,20.00
5629,1006.00,6.00
5630,1008.00,8.00
5631,1031.00,31.00
5632,1030.00,30.00
5633,1000.00,0.00
5634,1002.00,2.00
5635,997.00,-3.00
5636,995.00,-5.00
5637,1000.00,0.00
5638,1026.00,26.00
5639,1018.00,18.00
5640,1037.00,37.00
5641,1026.00,26.00
5642,1034.00,34.00
5643,960.00,-40.00
5644,1033.00,33.00
5645,1023.00,23.00
5646,991.00,-9.00
5647,1022.00,22.00
5648,1025.00,25.00
5649,1019.00,19.00
5650,1040.00,40.00
5651,1002.00,2.00
5652,1014.00,14.00
5653,1018.00,18.00
5654,992.00,-8.00
5655,1029.00,29.00
5656,1014.00,14.00
5657,1025.00,25.00
5658,1052.00,52.00
5659,996.00,-4.00
5660,1024.00,24.00
5661,990.00,-10.00
5662,1043.00,43.00
5663,1024.00,24.00
5664,1055.00,55.00
5665,1041.00,41.00
5666,1024.00,24.00
5667,1040.00,40.00
5668,1023.00,23.00
5669,1024.00,24.00
5670,1012.00,12.00
5671,1033.00,33.00
5672,1005.00,5.00
5673,988.00,-12.00
5674,1031.00,31.00
5675,989.00,-11.00
5676,1022.00,22.00
5677,1011.00,11.00
5678,1034.00,34.00
5679,1028.00,28.00
5680,996.00,-4.00
5681,1007.00,7.00
5682,1001.00,1.00
5683,995.00,-5.00
5684,1042.00,42.00
5685,1021.00,21.00
5686,1029.00,29.00
5687,994.00,-6.00
5688,1026.00,26.00
5689,1035.00,35.00
5690,1020.00,20.00
5691,1013.00,13.00
5692,1025.00,25.00
5693,1006.00,6.00
5694,985.00,-15.00
5695,1017.00,17.00
5696,994.00,-6.00
5697,1007.00,7.00
5698,1006.00,6.00
5699,1033.00,33.00
5700,1037.00,37.00
5701,1034.00,34.00
5702,1024.00,24.00
5703,1023.00,23.00
5704,1016.00,16.00
5705,1017.00,17.00
5706,1017.00,17.00
5707,1044.00,44.00
5708,1004.00,4.00
5709,1017.00,17.00
5710,1015.00,15.00
5711,1016.00,16.00
5712,1039.00,39.00
5713,1023.00,23.00
5714,1024.00,24.00
5715,1018.00,18.00
5716,1030.00,30.00
5717,1029.00,29.00
5718,1028.00,28.00
5719,1015.00,15.00
5720,1031.00,31.00
5721,1019.00,19.00
5722,1032.00,32.00
5723,1042.00,42.00
5724,1008.00,8.00
5725,996.00,-4.00
5726,1003.00,3.00
5727,1045.00,45.00
5728,1020.00,20.00
5729,1032.00,32.00
5730,1033.00,33.00
5731,1010.00,10.00
5732,1035.00,35.00
5733,1036.00,36.00
5734,1039.00,39.00
5735,993.00,-7.00
5736,1014.00,14.00
5737,1019.00,19.00
5738,1020.00,20.00
5739,1022.00,22.00
5740,1028.00,28.00
5741,1022.00,22.00
5742,999.00,-1.00
5743,985.00,-15.00
5744,1015.00,15.00
5745,991.00,-9.00
5746,1033.00,33.00
5747,1023.00,23.00
5748,1015.00,15.00
5749,1017.00,17.00
5750,994.00,-6.00
5751,1034.00,34.00
5752,1030.00,30.00
5753,1003.00,3.00
5754,1032.00,32.00
5755,1033.00,33.00
5756,973.00,-27.00
5757,1020.00,20.00
5758,964.00,-36.00
5759,1035.00,35.00
5760,1003.00,3.00
5761,988.00,-12.00
5762,1026.00,26.00
5763,1020.00,20.00
5764,1023.00,23.00
5765,1028.00,28.00
5766,1033.00,33.00
5767,1036.00,36.00
5768,996.00,-4.00
5769,1025.00,25.00
5770,1021.00,21.00
5771,1024.00,24.00
5772,1028.00,28.00
5773,986.00,-14.00
5774,1027.00,27.00
5775,1050.00,50.00
5776,1020.00,20.00
5777,1010.00,10.00
5778,999.00,-1.00
5779,999.00,-1.00
5780,993.00,-7.00
5781,1024.00,24.00
5782,1025.00,25.00
5783,1029.00,29.00
5784,1011.00,11.00
5785,1029.00,29.00
5786,1033.00,33.00
5787,1025.00,25.00
5788,1044.00,44.00
5789,1027.00,27.00
5790,1036.00,36.00
5791,1029.00,29.00
5792,1071.00,71.00
5793,990.00,-10.00
5794,1034.00,34.00
5795,1027.00,27.00
5796,1014.00,14.00
5797,1034.00,34.00
5798,1027.00,27.00
5799,1001.00,1.00
5800,1054.00,54.00
5801,1023.00,23.00
5802,1048.00,48.00
5803,989.00,-11.00
5804,1036.00,36.00
5805,1015.00,15.00
5806,1016.00,16.00
5807,1014.00,14.00
5808,1030.00,30.00
5809,1007.00,7.00
5810,1022.00,22.00
5811,1034.00,34.00
5812,993.00,-7.00
5813,1021.00,21.00
5814,1022.00,22.00
5815,1016.00,16.00
5816,1037.00,37.00
5817,1017.00,17.00
5818,997.00,-3.00
5819,1023.00,23.00
5820,1013.00,13.00
5821,1051.00,51.00
5822,1023.00,23.00
5823,1023.00,23.00
5824,1023.00,23.00
5825,1040.00,40.00
5826,990.00,-10.00
5827,1016.00,16.00
5828,1029.00,29.00
5829,1036.00,36.00
5830,1026.00,26.00
5831,1016.00,16.00
5832,1011.00,11.00
5833,1033.00,33.00
5834,1022.00,22.00
5835,1014.00,14.00
5836,991.00,-9.00
5837,1025.00,25.00
5838,1029.00,29.00
5839,970.00,-30.00
5840,1041.00,41.00
5841,1016.00,16.00
5842,1030.00,30.00
5843,1000.00,0.00
5844,1019.00,19.00
5845,1027.00,27.00
5846,1025.00,25.00
5847,1033.00,33.00
5848,1017.00,17.00
5849,996.00,-4.00
5850,956.00,-44.00
5851,1034.00,34.00
5852,1013.00,13.00
5853,1022.00,22.00
5854,1001.00,1.00
5855,1039.00,39.00
5856,1022.00,22.00
5857,1024.00,24.00
5858,1025.00,25.00
5859,1029.00,29.00
5860,1004.00,4.00
5861,1028.00,28.00
5862,1027.00,27.00
5863,1039.00,39.00
5864,993.00,-7.00
5865,1025.00,25.00
5866,1041.00,41.00
5867,1022.00,22.00
5868,983.00,-17.00
5869,1013.00,13.00
5870,1004.00,4.00
5871,1003.00,3.00
5872,1003.00,3.00
5873,1032.00,32.00
5874,1010.00,10.00
5875,1016.00,16.00
5876,1005.00,5.00
5877,1023.00,23.00
5878,1014.00,14.00
5879,1037.00,37.00
5880,1024.00,24.00
5881,1031.00,31.00
5882,1018.00,18.00
5883,1034.00,34.00
5884,1035.00,35.00
5885,1050.00,50.00
5886,1028.00,28.00
5887,1036.00,36.00
5888,1027.00,27.00
5889,1007.00,7.00
5890,992.00,-8.00
5891,992.00,-8.00
5892,1044.00,44.00
5893,1024.00,24.00
5894,1038.00,38.00
5895,1039.00,39.00
5896,1041.00,41.00
5897,1044.00,44.00
5898,1027.00,27.00
5899,1007.00,7.00
5900,1022.00,22.00
5901,1032.00,32.00
