episode,timestep,reward
8248,423340,23.0
8248,423360,-13000000.0
8248,423380,-9000000.0
8249,423400,-31.0
8249,423420,5000000.0
8250,423440,16.0
8250,423460,14000000.0
8250,423480,8000000.0
8250,423500,9000000.0
8251,423520,41.0
8251,423540,9000000.0
8251,423560,12000000.0
8252,423580,45.0
8252,423600,-7000000.0
8252,423620,-6000000.0
8253,423640,0.0
8253,423660,12000000.0
8254,423680,38.0
8255,423700,35.0
8255,423720,-8000000.0
8255,423740,5000000.0
8256,423760,20.0
8256,423780,12000000.0
8256,423800,8000000.0
8256,423820,19000000.0
8257,423840,60.9999
8257,423860,14000000.0
8258,423880,50.9999
8258,423900,-2000000.0
8258,423920,3000000.0
8259,423940,18.0
8259,423960,1000000.0
8259,423980,12000000.0
8260,424000,19.0
8260,424020,0.0
8261,424040,-11.0
8261,424060,0.0
8261,424080,0.0
8261,424100,-9000000.0
8262,424120,-5.0
8262,424140,-1000000.0
8263,424160,11.0
8263,424180,15000000.0
8264,424200,49.0
8264,424220,12000000.0
8265,424240,41.0
8265,424260,14000000.0
8266,424280,36.0
8266,424300,-5000000.0
8267,424320,4.0
8267,424340,9000000.0
8268,424360,27.0
8268,424380,7000000.0
8268,424400,13000000.0
8269,424420,37.0
8269,424440,-8000000.0
8269,424460,4000000.0
8270,424480,26.0
8270,424500,15000000.0
8270,424520,12000000.0
8271,424540,27.0
8271,424560,-2000000.0
8271,424580,7000000.0
8272,424600,-6.0
8272,424620,-16000000.0
8272,424640,-12000000.0
8272,424660,15000000.0
8273,424680,-10.0
8273,424700,-6000000.0
8274,424720,-10.0
8274,424740,-1000000.0
8275,424760,-4.0
8276,424780,2.0
8276,424800,5000000.0
8276,424820,-7000000.0
8277,424840,19.0
8277,424860,2000000.0
8277,424880,0.0
8278,424900,22.0
8278,424920,6000000.0
8278,424940,3000000.0
8279,424960,10.0
8279,424980,-6000000.0
8280,425000,6.0
8280,425020,0.0
8281,425040,5.0
8281,425060,-9000000.0
8281,425080,1000000.0
8281,425100,8000000.0
8282,425120,-17.0
8282,425140,-9000000.0
8282,425160,-10000000.0
8283,425180,-16.0
8283,425200,-7000000.0
8284,425220,3.0
8284,425240,7000000.0
8285,425260,30.0
8285,425280,8000000.0
8286,425300,35.0
8286,425320,1000000.0
8287,425340,18.0
8287,425360,2000000.0
8287,425380,-4000000.0
8288,425400,7.0
8288,425420,8000000.0
8288,425440,8000000.0
8289,425460,16.0
8289,425480,1000000.0
8289,425500,4000000.0
8290,425520,13.0
8290,425540,6000000.0
8291,425560,2.0
8291,425580,6000000.0
8292,425600,22.0
8292,425620,10000000.0
8293,425640,25.0
8293,425660,10000000.0
8294,425680,27.0
8294,425700,7000000.0
8294,425720,6000000.0
8295,425740,21.0
8295,425760,7000000.0
8295,425780,9000000.0
8296,425800,30.0
8296,425820,4000000.0
8297,425840,-3.0
8297,425860,-2000000.0
8298,425880,-4.0
8298,425900,7000000.0
8298,425920,10000000.0
8299,425940,28.0
8299,425960,3000000.0
8300,425980,18.0
8300,426000,0.0
8301,426020,11.0
8301,426040,2000000.0
8302,426060,17.0
8302,426080,12000000.0
8302,426100,4000000.0
8303,426120,21.0
8303,426140,6000000.0
8304,426160,23.0
8304,426180,7000000.0
8305,426200,27.0
8306,426220,13.0
8306,426240,6000000.0
8306,426260,8000000.0
8307,426280,10.0
8307,426300,7000000.0
8308,426320,21.0
8309,426340,22.0
8309,426360,6000000.0
8309,426380,10000000.0
8309,426400,7000000.0
8310,426420,32.0
8311,426440,17.0
8311,426460,8000000.0
8312,426480,32.0
8312,426500,0.0
8313,426520,-5.0
8313,426540,9000000.0
8314,426560,19.0
8314,426580,9000000.0
8314,426600,4000000.0
8315,426620,21.0
8315,426640,6000000.0
8315,426660,5000000.0
8316,426680,1.0
8316,426700,0.0
8317,426720,11.0
8317,426740,10000000.0
8318,426760,13.0
8318,426780,6000000.0
8318,426800,-3000000.0
8319,426820,6.0
8319,426840,2000000.0
8320,426860,10.0
8320,426880,6000000.0
8320,426900,-1000000.0
8320,426920,-3000000.0
8320,426940,2000000.0
8321,426960,18.0
8321,426980,9000000.0
8322,427000,24.0
8322,427020,11000000.0
8323,427040,25.0
8323,427060,-3000000.0
8323,427080,6000000.0
8324,427100,18.0
8324,427120,7000000.0
8324,427140,3000000.0
8325,427160,20.0
8325,427180,-5000000.0
8325,427200,10000000.0
8326,427220,7.0
8326,427240,8000000.0
8326,427260,5000000.0
8327,427280,33.0
8327,427300,10000000.0
8327,427320,4000000.0
8328,427340,26.0
8328,427360,5000000.0
8329,427380,12.0
8329,427400,2000000.0
8329,427420,7000000.0
8330,427440,15.0
8330,427460,-3000000.0
8330,427480,3000000.0
8330,427500,3000000.0
8330,427520,-1000000.0
8331,427540,1.0
8331,427560,4000000.0
8331,427580,1000000.0
8332,427600,6.0
8332,427620,2000000.0
8333,427640,15.0
8333,427660,3000000.0
8333,427680,1000000.0
8334,427700,13.0
8334,427720,7000000.0
8335,427740,28.0
8335,427760,6000000.0
8336,427780,12.0
8336,427800,7000000.0
8337,427820,7.0
8337,427840,12000000.0
8338,427860,32.0
8338,427880,5000000.0
8338,427900,-5000000.0
8339,427920,6.0
8339,427940,6000000.0
8339,427960,3000000.0
8340,427980,9.0
8340,428000,-10000000.0
8341,428020,-8.0
8341,428040,8000000.0
8341,428060,-1000000.0
8342,428080,0.0
8342,428100,5000000.0
8342,428120,3000000.0
8343,428140,0.0
8343,428160,9000000.0
8344,428180,14.0
8344,428200,-3000000.0
8344,428220,12000000.0
8345,428240,23.0
8345,428260,7000000.0
8345,428280,10000000.0
8346,428300,21.0
8346,428320,5000000.0
8347,428340,26.0
8347,428360,12000000.0
8347,428380,11000000.0
8348,428400,52.9999
8349,428420,36.0
8349,428440,1000000.0
8349,428460,2000000.0
8350,428480,10.0
8350,428500,12000000.0
8351,428520,16.0
8351,428540,8000000.0
8351,428560,9000000.0
8352,428580,23.0
8352,428600,-1000000.0
8353,428620,-6.0
8353,428640,3000000.0
8354,428660,19.0
8354,428680,5000000.0
8354,428700,-4000000.0
8355,428720,5.0
8355,428740,6000000.0
8355,428760,6000000.0
8356,428780,35.0
8356,428800,-9000000.0
8357,428820,-14.0
8357,428840,12000000.0
8357,428860,-5000000.0
8358,428880,26.0
8358,428900,-6000000.0
8358,428920,-17000000.0
8359,428940,-13.0
8359,428960,-5000000.0
8359,428980,2000000.0
8360,429000,11.0
8360,429020,10000000.0
8360,429040,11000000.0
8361,429060,21.0
8361,429080,-2000000.0
8361,429100,10000000.0
8361,429120,7000000.0
8362,429140,17.0
8362,429160,9000000.0
8362,429180,10000000.0
8363,429200,32.0
8363,429220,9000000.0
8364,429240,24.0
8364,429260,-1000000.0
8365,429280,4.0
8365,429300,10000000.0
8366,429320,27.0
8366,429340,13000000.0
8367,429360,28.0
8367,429380,16000000.0
8367,429400,14000000.0
8367,429420,-7000000.0
8368,429440,29.0
8368,429460,0.0
8368,429480,-6000000.0
8369,429500,-8.0
8369,429520,0.0
8369,429540,14000000.0
8370,429560,30.0
8370,429580,8000000.0
8370,429600,-1000000.0
8371,429620,28.0
8371,429640,-13000000.0
8372,429660,-10.0
8372,429680,14000000.0
8372,429700,-13000000.0
8372,429720,-3000000.0
8372,429740,9000000.0
8372,429760,-1000000.0
8373,429780,16.0
8373,429800,3000000.0
8374,429820,23.0
8374,429840,6000000.0
8374,429860,-1000000.0
8375,429880,-7.0
8375,429900,-3000000.0
8375,429920,15000000.0
8376,429940,29.0
8376,429960,-1000000.0
8377,429980,-7.0
8377,430000,-14000000.0
8377,430020,-7000000.0
8377,430040,14000000.0
8378,430060,10.0
8378,430080,15000000.0
8379,430100,37.0
8379,430120,8000000.0
8379,430140,0.0
8380,430160,-5.0
8380,430180,12000000.0
8380,430200,12000000.0
8381,430220,31.0
8381,430240,7000000.0
8382,430260,15.0
8382,430280,11000000.0
8383,430300,12.0
8383,430320,14000000.0
8384,430340,27.0
8384,430360,11000000.0
8384,430380,0.0
8384,430400,5000000.0
8385,430420,27.0
8385,430440,-1000000.0
8385,430460,1000000.0
8386,430480,7.0
8386,430500,6000000.0
8386,430520,6000000.0
8387,430540,9.0
8387,430560,10000000.0
8388,430580,24.0
8388,430600,-10000000.0
8389,430620,-13.0
8390,430640,4.0
8390,430660,5000000.0
8390,430680,5000000.0
8391,430700,30.0
8391,430720,-4000000.0
8392,430740,-18.0
8392,430760,11000000.0
8392,430780,-2000000.0
8393,430800,30.0
8393,430820,8000000.0
8394,430840,23.0
8394,430860,-2000000.0
8395,430880,-6.0
8395,430900,6000000.0
8396,430920,-2.0
8396,430940,0.0
8396,430960,8000000.0
8397,430980,12.0
8397,431000,-6000000.0
8397,431020,-3000000.0
8398,431040,4.0
8398,431060,6000000.0
8398,431080,-1000000.0
8399,431100,20.0
8399,431120,-3000000.0
8400,431140,-9.0
8400,431160,1000000.0
8400,431180,-3000000.0
8400,431200,-3000000.0
8401,431220,12.0
8401,431240,3000000.0
8403,431260,5.5
8403,431280,1000000.0
8403,431300,11000000.0
8404,431320,25.0
8404,431340,1000000.0
8404,431360,-5000000.0
8404,431380,-6000000.0
8405,431400,-2.0
8405,431420,3000000.0
8406,431440,2.0
8406,431460,3000000.0
8407,431480,12.0
8407,431500,4000000.0
8407,431520,-2000000.0
8408,431540,17.0
8408,431560,3000000.0
8408,431580,6000000.0
8409,431600,33.0
8409,431620,0.0
8409,431640,-11000000.0
8410,431660,8.0
8410,431680,16000000.0
8410,431700,6000000.0
8410,431720,-5000000.0
8411,431740,5.0
8411,431760,9000000.0
8411,431780,6000000.0
8412,431800,29.0
8412,431820,3000000.0
8412,431840,0.0
8412,431860,-2000000.0
8413,431880,-2.0
8413,431900,-1000000.0
8414,431920,1.0
8414,431940,-4000000.0
8415,431960,12.0
8415,431980,9000000.0
8416,432000,20.0
8416,432020,8000000.0
8416,432040,9000000.0
8417,432060,38.0
8417,432080,13000000.0
8418,432100,23.0
8418,432120,-2000000.0
8418,432140,9000000.0
8419,432160,0.0
8419,432180,13000000.0
8419,432200,14000000.0
8420,432220,46.0
8420,432240,6000000.0
8421,432260,32.0
8421,432280,8000000.0
8422,432300,23.0
8422,432320,1000000.0
8423,432340,21.0
8423,432360,2000000.0
8423,432380,2000000.0
8424,432400,11.0
8424,432420,9000000.0
8424,432440,-2000000.0
8425,432460,6.0
8425,432480,15000000.0
8425,432500,13000000.0
8426,432520,37.0
8426,432540,15000000.0
8427,432560,41.0
8427,432580,15000000.0
8428,432600,35.0
8428,432620,9000000.0
8429,432640,35.0
8429,432660,17000000.0
8429,432680,0.0
8430,432700,36.0
8430,432720,5000000.0
8431,432740,17.0
8431,432760,3000000.0
8432,432780,27.0
8432,432800,-7000000.0
8432,432820,-12000000.0
8432,432840,-8000000.0
8433,432860,-20.0
8433,432880,11000000.0
8434,432900,29.0
8434,432920,10000000.0
8434,432940,12000000.0
8435,432960,45.0
8435,432980,7000000.0
8435,433000,12000000.0
8436,433020,33.0
8436,433040,0.0
8436,433060,-4000000.0
8437,433080,5.0
8437,433100,14000000.0
8438,433120,40.0
8438,433140,15000000.0
8439,433160,12.0
8439,433180,3000000.0
8439,433200,16000000.0
8440,433220,17.0
8440,433240,14000000.0
8440,433260,13000000.0
8441,433280,56.9999
8441,433300,13000000.0
8442,433320,50.0
8442,433340,3000000.0
8442,433360,1000000.0
8443,433380,24.0
8443,433400,-6000000.0
8443,433420,8000000.0
8444,433440,12.0
8444,433460,4000000.0
8445,433480,4.0
8445,433500,-1000000.0
8445,433520,6000000.0
8445,433540,1000000.0
8446,433560,15.0
8446,433580,0.0
8447,433600,6.0
8447,433620,6000000.0
8448,433640,7.0
8448,433660,-1000000.0
8449,433680,-3.0
8449,433700,9000000.0
8450,433720,15.0
8450,433740,-4000000.0
8451,433760,-2.0
8451,433780,8000000.0
8452,433800,21.0
8452,433820,6000000.0
8452,433840,14000000.0
8453,433860,34.0
8453,433880,-4000000.0
8453,433900,-3000000.0
8454,433920,9.0
8454,433940,6000000.0
8454,433960,11000000.0
8455,433980,30.0
8455,434000,2000000.0
8455,434020,11000000.0
8456,434040,20.0
8456,434060,-10000000.0
8456,434080,-14000000.0
8456,434100,10000000.0
8457,434120,-5.0
8457,434140,0.0
8458,434160,-10.0
8458,434180,9000000.0
8459,434200,4.0
8460,434220,4.0
8460,434240,13000000.0
8460,434260,-3000000.0
8461,434280,25.0
8461,434300,15000000.0
8461,434320,-5000000.0
8461,434340,13000000.0
8462,434360,19.0
8462,434380,-5000000.0
8463,434400,-24.0
8463,434420,-10000000.0
8464,434440,-15.0
8464,434460,2000000.0
8464,434480,-10000000.0
8465,434500,-7.0
8465,434520,-4000000.0
8465,434540,10000000.0
8465,434560,-15000000.0
8466,434580,-32.0
8466,434600,-4000000.0
8467,434620,-23.0
8467,434640,-5000000.0
8468,434660,-8.0
8468,434680,12000000.0
8469,434700,39.0
8469,434720,9000000.0
8470,434740,34.0
8470,434760,-7000000.0
8471,434780,3.0
8471,434800,-2000000.0
8471,434820,-9000000.0
8472,434840,-15.0
8472,434860,7000000.0
8472,434880,1000000.0
8473,434900,-2.0
8473,434920,10000000.0
8473,434940,6000000.0
8474,434960,16.0
8474,434980,10000000.0
8474,435000,0.0
8475,435020,21.0
8475,435040,4000000.0
8476,435060,31.0
8477,435080,34.0
8477,435100,16000000.0
8478,435120,34.0
8478,435140,10000000.0
8478,435160,14000000.0
8479,435180,16.0
8479,435200,12000000.0
8479,435220,13000000.0
8480,435240,41.0
8480,435260,-11000000.0
8481,435280,-22.0
8481,435300,-9000000.0
8482,435320,-24.0
8482,435340,-3000000.0
8482,435360,7000000.0
8483,435380,4.0
8483,435400,12000000.0
8484,435420,26.0
8484,435440,-7000000.0
8485,435460,-15.0
8485,435480,-8000000.0
8486,435500,-8.0
8486,435520,-1000000.0
8486,435540,-11000000.0
8487,435560,-22.0
8487,435580,0.0
8488,435600,-4.0
8488,435620,-2000000.0
8489,435640,2.0
8489,435660,10000000.0
8490,435680,23.0
8490,435700,5000000.0
8491,435720,22.0
8491,435740,6000000.0
8492,435760,15.0
8492,435780,9000000.0
8493,435800,15.0
8493,435820,3000000.0
8493,435840,1000000.0
8494,435860,20.0
8494,435880,1000000.0
8495,435900,11.0
8496,435920,28.0
8496,435940,-10000000.0
8496,435960,1000000.0
8497,435980,2.0
8497,436000,9000000.0
8498,436020,27.0
8498,436040,4000000.0
8499,436060,18.0
8499,436080,7000000.0
8499,436100,6000000.0
8500,436120,10.0
8500,436140,2000000.0
8501,436160,5.0
8501,436180,4000000.0
8502,436200,11.0
8502,436220,3000000.0
8502,436240,-3000000.0
8502,436260,1000000.0
8503,436280,4.0
8503,436300,3000000.0
8504,436320,5.0
8504,436340,-3000000.0
8504,436360,-7000000.0
8504,436380,0.0
8505,436400,4.0
8505,436420,8000000.0
8506,436440,33.0
8506,436460,7000000.0
8507,436480,23.0
8507,436500,1000000.0
8507,436520,-3000000.0
8508,436540,8.0
8508,436560,4000000.0
8508,436580,-5000000.0
8509,436600,9.0
8509,436620,-4000000.0
8509,436640,10000000.0
8510,436660,16.0
8510,436680,7000000.0
8510,436700,0.0
8511,436720,20.0
8511,436740,7000000.0
8511,436760,7000000.0
8512,436780,12.0
8512,436800,5000000.0
8513,436820,9.0
8513,436840,4000000.0
8513,436860,0.0
8514,436880,15.0
8514,436900,-1000000.0
8514,436920,4000000.0
8514,436940,1000000.0
8514,436960,-1000000.0
8515,436980,6.0
8515,437000,-5000000.0
8515,437020,-3000000.0
8515,437040,-5000000.0
8516,437060,-20.0
8516,437080,2000000.0
8517,437100,6.0
8517,437120,5000000.0
8518,437140,22.0
8518,437160,9000000.0
8519,437180,29.0
8519,437200,16000000.0
8520,437220,21.0
8520,437240,-5000000.0
8521,437260,-17.0
8521,437280,11000000.0
8522,437300,25.0
8522,437320,-4000000.0
8522,437340,-11000000.0
8523,437360,-22.0
8523,437380,-2000000.0
8523,437400,6000000.0
8524,437420,-7.0
8524,437440,-6000000.0
8524,437460,-3000000.0
8525,437480,-2.0
8525,437500,-2000000.0
8526,437520,5.0
8526,437540,4000000.0
8526,437560,-5000000.0
8527,437580,-13.0
8527,437600,3000000.0
8528,437620,22.0
8528,437640,-8000000.0
8528,437660,7000000.0
8528,437680,9000000.0
8529,437700,15.0
8529,437720,8000000.0
8530,437740,19.0
8530,437760,5000000.0
8531,437780,17.0
8531,437800,8000000.0
8531,437820,7000000.0
8532,437840,38.0
8533,437860,29.0
8533,437880,3000000.0
8533,437900,-7000000.0
8533,437920,7000000.0
8534,437940,9.0
8534,437960,9000000.0
8535,437980,12.0
8535,438000,9000000.0
8536,438020,8.0
8536,438040,-2000000.0
8537,438060,-14.0
8537,438080,6000000.0
8538,438100,16.0
8538,438120,-5000000.0
8538,438140,6000000.0
8539,438160,4.0
8539,438180,3000000.0
8539,438200,2000000.0
8540,438220,6.0
8540,438240,-1000000.0
8540,438260,-4000000.0
8541,438280,5.0
8541,438300,-2000000.0
8541,438320,3000000.0
8542,438340,7.0
8542,438360,-3000000.0
8543,438380,-4.0
8543,438400,1000000.0
8543,438420,1000000.0
8544,438440,11.0
8544,438460,2000000.0
8544,438480,2000000.0
8545,438500,-6.0
8545,438520,3000000.0
8545,438540,4000000.0
8545,438560,-1000000.0
8546,438580,16.0
8546,438600,2000000.0
8546,438620,9000000.0
8547,438640,23.0
8547,438660,4000000.0
8548,438680,19.0
8548,438700,4000000.0
8549,438720,24.0
8549,438740,1000000.0
8550,438760,10.0
8550,438780,1000000.0
8551,438800,5.0
8551,438820,0.0
8551,438840,3000000.0
8551,438860,3000000.0
8552,438880,10.0
8552,438900,2000000.0
8552,438920,-1000000.0
8553,438940,-7.0
8553,438960,2000000.0
8553,438980,2000000.0
8554,439000,12.0
8554,439020,-1000000.0
8554,439040,3000000.0
8555,439060,-9.0
8555,439080,2000000.0
8556,439100,18.0
8556,439120,-4000000.0
8556,439140,7000000.0
8556,439160,8000000.0
8556,439180,4000000.0
8556,439200,8000000.0
8557,439220,31.0
8557,439240,1000000.0
8558,439260,8.0
8558,439280,2000000.0
8558,439300,-2000000.0
8559,439320,-8.0
8559,439340,2000000.0
8559,439360,3000000.0
8560,439380,13.0
8560,439400,1000000.0
8560,439420,6000000.0
8561,439440,4.0
8561,439460,2000000.0
8561,439480,5000000.0
8562,439500,10.0
8562,439520,-6000000.0
8563,439540,-7.0
8563,439560,0.0
8563,439580,9000000.0
8563,439600,5000000.0
8564,439620,13.0
8564,439640,3000000.0
8565,439660,7.0
8565,439680,16000000.0
8566,439700,27.0
8566,439720,-4000000.0
8566,439740,2000000.0
8567,439760,13.0
8568,439780,7.0
8568,439800,-1000000.0
8568,439820,-3000000.0
8568,439840,3000000.0
8569,439860,2.0
8569,439880,-4000000.0
8569,439900,4000000.0
8570,439920,12.0
8570,439940,3000000.0
8570,439960,11000000.0
8571,439980,26.0
8571,440000,-3000000.0
8572,440020,-10.0
8572,440040,10000000.0
8573,440060,23.0
8574,440080,12.0
8574,440100,6000000.0
8574,440120,4000000.0
8575,440140,19.0
8575,440160,11000000.0
8576,440180,6.0
8576,440200,3000000.0
8576,440220,2000000.0
8577,440240,9.0
8577,440260,3000000.0
8578,440280,4.0
8578,440300,8000000.0
8579,440320,24.0
8579,440340,11000000.0
8579,440360,-2000000.0
8580,440380,9.0
8580,440400,5000000.0
8581,440420,9.0
8581,440440,0.0
8581,440460,1000000.0
8582,440480,11.0
8582,440500,4000000.0
8582,440520,1000000.0
8583,440540,16.0
8583,440560,4000000.0
8583,440580,4000000.0
8584,440600,15.0
8584,440620,1000000.0
8584,440640,-2000000.0
8585,440660,13.0
8585,440680,5000000.0
8587,440700,2.0
8587,440720,-5000000.0
8587,440740,4000000.0
8587,440760,9000000.0
8588,440780,15.0
8588,440800,1000000.0
8588,440820,-4000000.0
8589,440840,16.0
8589,440860,7000000.0
8590,440880,15.0
8590,440900,2000000.0
8591,440920,15.0
8591,440940,3000000.0
8591,440960,-2000000.0
8592,440980,20.0
8592,441000,5000000.0
8592,441020,3000000.0
8593,441040,12.0
8593,441060,2000000.0
8593,441080,-7000000.0
8594,441100,14.0
8594,441120,13000000.0
8594,441140,4000000.0
8594,441160,-2000000.0
8594,441180,1000000.0
8595,441200,30.0
8595,441220,5000000.0
8595,441240,2000000.0
8596,441260,20.0
8596,441280,2000000.0
8596,441300,1000000.0
8597,441320,9.0
8597,441340,-2000000.0
8598,441360,8.0
8598,441380,0.0
8599,441400,2.0
8599,441420,7000000.0
8600,441440,20.0
8600,441460,9000000.0
8600,441480,-2000000.0
8600,441500,8000000.0
8601,441520,29.0
8602,441540,30.0
8602,441560,-7000000.0
8602,441580,8000000.0
8602,441600,5000000.0
8603,441620,4.0
8603,441640,7000000.0
8604,441660,13.0
8604,441680,7000000.0
8605,441700,23.0
8605,441720,8000000.0
8605,441740,4000000.0
8606,441760,28.0
8606,441780,-1000000.0
8607,441800,11.0
8607,441820,5000000.0
8607,441840,11000000.0
8608,441860,17.0
8608,441880,9000000.0
8608,441900,5000000.0
8609,441920,26.0
8609,441940,1000000.0
8610,441960,14.0
8610,441980,7000000.0
8611,442000,8.0
8611,442020,5000000.0
8612,442040,7.0
8612,442060,0.0
8613,442080,5.0
8613,442100,15000000.0
8613,442120,4000000.0
8614,442140,23.0
8614,442160,2000000.0
8615,442180,4.0
8615,442200,7000000.0
8616,442220,15.0
8616,442240,0.0
8616,442260,-4000000.0
8616,442280,-6000000.0
8617,442300,-16.0
8617,442320,3000000.0
8618,442340,13.0
8618,442360,6000000.0
8618,442380,4000000.0
8619,442400,25.0
8619,442420,8000000.0
8619,442440,10000000.0
8620,442460,33.0
8620,442480,7000000.0
8620,442500,-5000000.0
8621,442520,14.0
8621,442540,12000000.0
8622,442560,28.0
8622,442580,10000000.0
8623,442600,16.0
8623,442620,-3000000.0
8623,442640,8000000.0
8624,442660,18.0
8624,442680,12000000.0
8624,442700,11000000.0
8625,442720,48.0
8625,442740,12000000.0
8626,442760,42.0
8626,442780,7000000.0
8626,442800,-2000000.0
8627,442820,10.0
8627,442840,-4000000.0
8627,442860,6000000.0
8628,442880,5.0
8628,442900,-11000000.0
8629,442920,-11.0
8629,442940,-7000000.0
8629,442960,4000000.0
8629,442980,-2000000.0
8630,443000,-8.0
8630,443020,-1000000.0
8631,443040,14.0
8631,443060,6000000.0
8632,443080,27.0
8632,443100,4000000.0
8633,443120,14.0
8633,443140,-2000000.0
8634,443160,6.0
8634,443180,-1000000.0
8635,443200,-2.0
8635,443220,-3000000.0
8636,443240,0.0
8636,443260,9000000.0
8636,443280,5000000.0
8637,443300,17.0
8637,443320,4000000.0
8637,443340,-5000000.0
8638,443360,14.0
8638,443380,7000000.0
8638,443400,4000000.0
8638,443420,7000000.0
8639,443440,13.0
8639,443460,3000000.0
8640,443480,14.0
8640,443500,-7000000.0
8640,443520,-9000000.0
