episode,timestep,reward
21353,1096000,0.0
21358,1096200,0.0
21362,1096400,0.0
21366,1096600,0.0
21371,1096800,0.0
21376,1097000,0.0
21380,1097200,0.0
21384,1097400,0.0
21387,1097600,0.0
21391,1097800,0.0
21394,1098000,0.0
21397,1098200,0.0
21402,1098400,0.0
21406,1098600,0.0
21409,1098800,0.0
21413,1099000,0.0
21418,1099200,0.0
21421,1099400,0.0
21425,1099600,0.0
21429,1099800,0.0
21432,1100000,0.0
21436,1100200,0.0
21439,1100400,0.0
21442,1100600,0.0
21446,1100800,0.0
21450,1101000,0.0
21454,1101200,0.0
21459,1101400,0.0
21462,1101600,0.0
21467,1101800,0.0
21471,1102000,0.0
21474,1102200,0.0
21477,1102400,0.0
21481,1102600,0.0
21485,1102800,0.0
21489,1103000,0.0
21493,1103200,0.0
21497,1103400,0.0
21501,1103600,0.0
21505,1103800,0.0
21509,1104000,0.0
21513,1104200,0.0
21517,1104400,0.0
21520,1104600,0.0
21524,1104800,0.0
21528,1105000,0.0
21532,1105200,0.0
21536,1105400,0.0
21541,1105600,0.0
21545,1105800,0.0
21549,1106000,0.0
21554,1106200,0.0
21558,1106400,0.0
21563,1106600,0.0
21567,1106800,0.0
21571,1107000,0.0
21574,1107200,0.0
21578,1107400,0.0
21580,1107600,0.0
21585,1107800,0.0
21589,1108000,0.0
21592,1108200,0.0
21597,1108400,0.0
21601,1108600,0.0
21605,1108800,0.0
21608,1109000,0.0
21612,1109200,0.0
21616,1109400,0.0
21619,1109600,0.0
21622,1109800,0.0
21625,1110000,0.0
21629,1110200,0.0
21633,1110400,0.0
21637,1110600,0.0
21642,1110800,0.0
21646,1111000,0.0
21649,1111200,0.0
21654,1111400,0.0
21657,1111600,0.0
21660,1111800,0.0
21664,1112000,0.0
21668,1112200,0.0
21672,1112400,0.0
21677,1112600,0.0
21680,1112800,0.0
21684,1113000,0.0
21688,1113200,0.0
21691,1113400,0.0
21696,1113600,0.0
21700,1113800,0.0
21703,1114000,0.0
21708,1114200,0.0
21712,1114400,0.0
21715,1114600,0.0
21720,1114800,0.0
21723,1115000,0.0
21727,1115200,0.0
21732,1115400,0.0
21737,1115600,0.0
21741,1115800,0.0
21746,1116000,0.0
21750,1116200,0.0
21754,1116400,0.0
21757,1116600,0.0
21761,1116800,0.0
21763,1117000,0.0
21768,1117200,0.0
21772,1117400,0.0
21776,1117600,0.0
21780,1117800,0.0
21784,1118000,0.0
21788,1118200,0.0
21791,1118400,0.0
21795,1118600,0.0
21799,1118800,0.0
21802,1119000,0.0
21805,1119200,0.0
21809,1119400,0.0
21812,1119600,0.0
21816,1119800,0.0
21820,1120000,0.0
21824,1120200,0.0
21829,1120400,0.0
21832,1120600,0.0
21837,1120800,0.0
21840,1121000,0.0
21843,1121200,0.0
21847,1121400,0.0
21851,1121600,0.0
21855,1121800,0.0
21860,1122000,0.0
21864,1122200,0.0
21867,1122400,0.0
21871,1122600,0.0
21875,1122800,0.0
21879,1123000,0.0
21883,1123200,0.0
21887,1123400,0.0
21891,1123600,0.0
21895,1123800,0.0
21898,1124000,0.0
21903,1124200,0.0
21906,1124400,0.0
21911,1124600,0.0
21915,1124800,0.0
21920,1125000,0.0
21925,1125200,0.0
21929,1125400,0.0
21933,1125600,0.0
21936,1125800,0.0
21940,1126000,0.0
21944,1126200,0.0
21947,1126400,0.0
21951,1126600,0.0
21955,1126800,0.0
21959,1127000,0.0
21963,1127200,0.0
21967,1127400,0.0
21971,1127600,0.0
21975,1127800,0.0
21978,1128000,0.0
21982,1128200,0.0
21985,1128400,0.0
21988,1128600,0.0
21992,1128800,0.0
21995,1129000,0.0
22000,1129200,0.0
22003,1129400,0.0
22008,1129600,0.0
22012,1129800,0.0
22016,1130000,0.0
22020,1130200,0.0
22024,1130400,0.0
22027,1130600,0.0
22030,1130800,0.0
22034,1131000,0.0
22039,1131200,0.0
22042,1131400,0.0
22047,1131600,0.0
22050,1131800,0.0
22055,1132000,0.0
22058,1132200,0.0
22061,1132400,0.0
22066,1132600,0.0
22070,1132800,0.0
22073,1133000,0.0
22078,1133200,0.0
22081,1133400,0.0
22086,1133600,0.0
22089,1133800,0.0
22094,1134000,0.0
22098,1134200,0.0
22102,1134400,0.0
22107,1134600,0.0
22112,1134800,0.0
22116,1135000,0.0
22120,1135200,0.0
22124,1135400,0.0
22127,1135600,0.0
22130,1135800,0.0
22134,1136000,0.0
22138,1136200,0.0
22142,1136400,0.0
22146,1136600,0.0
22150,1136800,0.0
22154,1137000,0.0
22158,1137200,0.0
22161,1137400,0.0
22165,1137600,0.0
22169,1137800,0.0
22172,1138000,0.0
22175,1138200,0.0
22179,1138400,0.0
22183,1138600,0.0
22186,1138800,0.0
22191,1139000,0.0
22195,1139200,0.0
22199,1139400,0.0
22203,1139600,0.0
22207,1139800,0.0
22210,1140000,0.0
22213,1140200,0.0
22218,1140400,0.0
22222,1140600,0.0
22225,1140800,0.0
22230,1141000,0.0
22234,1141200,0.0
22237,1141400,0.0
22241,1141600,0.0
22245,1141800,0.0
22249,1142000,0.0
22253,1142200,0.0
22256,1142400,0.0
22261,1142600,0.0
22265,1142800,0.0
22269,1143000,0.0
22273,1143200,0.0
22277,1143400,0.0
22281,1143600,0.0
22286,1143800,0.0
22290,1144000,0.0
22295,1144200,0.0
22299,1144400,0.0
22303,1144600,0.0
22307,1144800,0.0
22310,1145000,0.0
22314,1145200,0.0
22317,1145400,0.0
22322,1145600,0.0
22325,1145800,0.0
22329,1146000,0.0
22333,1146200,0.0
22338,1146400,0.0
22341,1146600,0.0
22345,1146800,0.0
22348,1147000,0.0
22352,1147200,0.0
22356,1147400,0.0
22358,1147600,0.0
22362,1147800,0.0
22366,1148000,0.0
22369,1148200,0.0
22374,1148400,0.0
22378,1148600,0.0
22382,1148800,0.0
22387,1149000,0.0
22390,1149200,0.0
22394,1149400,0.0
22396,1149600,0.0
22400,1149800,0.0
22405,1150000,0.0
22408,1150200,0.0
22413,1150400,0.0
22417,1150600,0.0
22420,1150800,0.0
22424,1151000,0.0
22428,1151200,0.0
22432,1151400,0.0
22437,1151600,0.0
22440,1151800,0.0
22444,1152000,0.0
22448,1152200,0.0
22452,1152400,0.0
22456,1152600,0.0
22460,1152800,0.0
22464,1153000,0.0
22469,1153200,0.0
22473,1153400,0.0
22478,1153600,0.0
22483,1153800,0.0
22486,1154000,0.0
22490,1154200,0.0
22493,1154400,0.0
22497,1154600,0.0
22500,1154800,0.0
22505,1155000,0.0
22508,1155200,0.0
22512,1155400,0.0
22516,1155600,0.0
22521,1155800,0.0
22524,1156000,0.0
22528,1156200,0.0
22531,1156400,0.0
22535,1156600,0.0
22538,1156800,0.0
22542,1157000,0.0
22545,1157200,0.0
22549,1157400,0.0
22553,1157600,0.0
22556,1157800,0.0
22561,1158000,0.0
22565,1158200,0.0
22569,1158400,0.0
22573,1158600,0.0
22577,1158800,0.0
22580,1159000,0.0
22584,1159200,0.0
22588,1159400,0.0
22592,1159600,0.0
22596,1159800,0.0
22600,1160000,0.0
22604,1160200,0.0
22608,1160400,0.0
22611,1160600,0.0
22615,1160800,0.0
22620,1161000,0.0
22623,1161200,0.0
22627,1161400,0.0
22631,1161600,0.0
22635,1161800,0.0
22639,1162000,0.0
22643,1162200,0.0
22647,1162400,0.0
22652,1162600,0.0
22656,1162800,0.0
22661,1163000,0.0
22666,1163200,0.0
22670,1163400,0.0
22673,1163600,0.0
22677,1163800,0.0
22680,1164000,0.0
22683,1164200,0.0
22688,1164400,0.0
22691,1164600,0.0
22695,1164800,0.0
22699,1165000,0.0
22704,1165200,0.0
22707,1165400,0.0
22711,1165600,0.0
22714,1165800,0.0
22719,1166000,0.0
22722,1166200,0.0
22725,1166400,0.0
22728,1166600,0.0
22732,1166800,0.0
22736,1167000,0.0
22739,1167200,0.0
22744,1167400,0.0
22749,1167600,0.0
22752,1167800,0.0
22756,1168000,0.0
22760,1168200,0.0
22763,1168400,0.0
22767,1168600,0.0
22771,1168800,0.0
22775,1169000,0.0
22779,1169200,0.0
22783,1169400,0.0
22787,1169600,0.0
22791,1169800,0.0
22794,1170000,0.0
22798,1170200,0.0
22803,1170400,0.0
22806,1170600,0.0
22810,1170800,0.0
22814,1171000,0.0
22818,1171200,0.0
22822,1171400,0.0
22826,1171600,0.0
22830,1171800,0.0
22834,1172000,0.0
22839,1172200,0.0
22844,1172400,0.0
22849,1172600,0.0
22853,1172800,0.0
22856,1173000,0.0
22860,1173200,0.0
22863,1173400,0.0
22866,1173600,0.0
22870,1173800,0.0
22875,1174000,0.0
22878,1174200,0.0
22882,1174400,0.0
22887,1174600,0.0
22891,1174800,0.0
22894,1175000,0.0
22898,1175200,0.0
22902,1175400,0.0
22905,1175600,0.0
22908,1175800,0.0
22911,1176000,0.0
22915,1176200,0.0
22919,1176400,0.0
22922,1176600,0.0
22927,1176800,0.0
22932,1177000,0.0
22935,1177200,0.0
22940,1177400,0.0
22943,1177600,0.0
22946,1177800,0.0
22950,1178000,0.0
22954,1178200,0.0
22958,1178400,0.0
22962,1178600,0.0
22966,1178800,0.0
22970,1179000,0.0
22974,1179200,0.0
22978,1179400,0.0
22981,1179600,0.0
22986,1179800,0.0
22990,1180000,0.0
22993,1180200,0.0
22997,1180400,0.0
23001,1180600,0.0
23005,1180800,0.0
23009,1181000,0.0
23014,1181200,0.0
23018,1181400,0.0
23022,1181600,0.0
23027,1181800,0.0
23032,1182000,0.0
23036,1182200,0.0
23040,1182400,0.0
23043,1182600,0.0
23047,1182800,0.0
23050,1183000,0.0
23053,1183200,0.0
23058,1183400,0.0
23062,1183600,0.0
23065,1183800,0.0
23070,1184000,0.0
23074,1184200,0.0
23078,1184400,0.0
23081,1184600,0.0
23085,1184800,0.0
23088,1185000,0.0
23092,1185200,0.0
23095,1185400,0.0
23098,1185600,0.0
23102,1185800,0.0
23106,1186000,0.0
23110,1186200,0.0
23115,1186400,0.0
23118,1186600,0.0
23123,1186800,0.0
23127,1187000,0.0
23130,1187200,0.0
23133,1187400,0.0
23137,1187600,0.0
23141,1187800,0.0
23145,1188000,0.0
23149,1188200,0.0
23153,1188400,0.0
23157,1188600,0.0
23161,1188800,0.0
23165,1189000,0.0
23169,1189200,0.0
23173,1189400,0.0
23176,1189600,0.0
23181,1189800,0.0
23184,1190000,0.0
23188,1190200,0.0
23192,1190400,0.0
23197,1190600,0.0
23201,1190800,0.0
23205,1191000,0.0
23210,1191200,0.0
23214,1191400,0.0
23219,1191600,0.0
23223,1191800,0.0
23227,1192000,0.0
23230,1192200,0.0
23234,1192400,0.0
23236,1192600,0.0
23241,1192800,0.0
23245,1193000,0.0
23248,1193200,0.0
23253,1193400,0.0
23257,1193600,0.0
23261,1193800,0.0
23264,1194000,0.0
23268,1194200,0.0
23272,1194400,0.0
23275,1194600,0.0
23278,1194800,0.0
23281,1195000,0.0
23285,1195200,0.0
23289,1195400,0.0
23294,1195600,0.0
23298,1195800,0.0
23302,1196000,0.0
23305,1196200,0.0
23310,1196400,0.0
23313,1196600,0.0
23316,1196800,0.0
23320,1197000,0.0
23324,1197200,0.0
23328,1197400,0.0
23333,1197600,0.0
23336,1197800,0.0
23340,1198000,0.0
23344,1198200,0.0
23348,1198400,0.0
23352,1198600,0.0
23356,1198800,0.0
23360,1199000,0.0
23364,1199200,0.0
23368,1199400,0.0
23371,1199600,0.0
23376,1199800,0.0
23379,1200000,0.0
23384,1200200,0.0
23388,1200400,0.0
23393,1200600,0.0
23397,1200800,0.0
23402,1201000,0.0
23406,1201200,0.0
23410,1201400,0.0
23413,1201600,0.0
23417,1201800,0.0
23419,1202000,0.0
23424,1202200,0.0
23428,1202400,0.0
23432,1202600,0.0
23436,1202800,0.0
23440,1203000,0.0
23444,1203200,0.0
23448,1203400,0.0
23451,1203600,0.0
23455,1203800,0.0
23458,1204000,0.0
23461,1204200,0.0
23465,1204400,0.0
23468,1204600,0.0
23472,1204800,0.0
23476,1205000,0.0
23481,1205200,0.0
23485,1205400,0.0
23488,1205600,0.0
23493,1205800,0.0
23496,1206000,0.0
23499,1206200,0.0
23503,1206400,0.0
23507,1206600,0.0
23511,1206800,0.0
23516,1207000,0.0
23520,1207200,0.0
23523,1207400,0.0
23527,1207600,0.0
23531,1207800,0.0
23535,1208000,0.0
23540,1208200,0.0
23543,1208400,0.0
23547,1208600,0.0
23551,1208800,0.0
23554,1209000,0.0
23559,1209200,0.0
23562,1209400,0.0
23567,1209600,0.0
23571,1209800,0.0
23576,1210000,0.0
23581,1210200,0.0
23585,1210400,0.0
23589,1210600,0.0
23593,1210800,0.0
23596,1211000,0.0
23600,1211200,0.0
23603,1211400,0.0
23607,1211600,0.0
23611,1211800,0.0
23615,1212000,0.0
23619,1212200,0.0
23623,1212400,0.0
23627,1212600,0.0
23631,1212800,0.0
23634,1213000,0.0
23638,1213200,0.0
23641,1213400,0.0
23644,1213600,0.0
23648,1213800,0.0
23651,1214000,0.0
23656,1214200,0.0
23659,1214400,0.0
23664,1214600,0.0
23668,1214800,0.0
23672,1215000,0.0
23676,1215200,0.0
23680,1215400,0.0
23683,1215600,0.0
23686,1215800,0.0
23690,1216000,0.0
23695,1216200,0.0
23698,1216400,0.0
23703,1216600,0.0
23706,1216800,0.0
23711,1217000,0.0
23714,1217200,0.0
23717,1217400,0.0
23723,1217600,0.0
23726,1217800,0.0
23729,1218000,0.0
23734,1218200,0.0
23737,1218400,0.0
23742,1218600,0.0
23746,1218800,0.0
23750,1219000,0.0
23754,1219200,0.0
23758,1219400,0.0
23763,1219600,0.0
23768,1219800,0.0
23772,1220000,0.0
23776,1220200,0.0
23780,1220400,0.0
23783,1220600,0.0
23786,1220800,0.0
23790,1221000,0.0
23794,1221200,0.0
23798,1221400,0.0
23802,1221600,0.0
23806,1221800,0.0
23810,1222000,0.0
23814,1222200,0.0
23817,1222400,0.0
23821,1222600,0.0
23825,1222800,0.0
23828,1223000,0.0
23831,1223200,0.0
23835,1223400,0.0
23839,1223600,0.0
23842,1223800,0.0
23847,1224000,0.0
23851,1224200,0.0
23855,1224400,0.0
23859,1224600,0.0
23863,1224800,0.0
23866,1225000,0.0
23869,1225200,0.0
23874,1225400,0.0
23878,1225600,0.0
23882,1225800,0.0
23886,1226000,0.0
23890,1226200,0.0
23893,1226400,0.0
23897,1226600,0.0
23901,1226800,0.0
23905,1227000,0.0
23909,1227200,0.0
23912,1227400,0.0
23917,1227600,0.0
23921,1227800,0.0
23925,1228000,0.0
23929,1228200,0.0
23933,1228400,0.0
23937,1228600,0.0
23942,1228800,0.0
23946,1229000,0.0
23951,1229200,0.0
23955,1229400,0.0
23960,1229600,0.0
23963,1229800,0.0
23966,1230000,0.0
23970,1230200,0.0
23973,1230400,0.0
23978,1230600,0.0
23981,1230800,0.0
23985,1231000,0.0
23989,1231200,0.0
23994,1231400,0.0
23997,1231600,0.0
24001,1231800,0.0
24004,1232000,0.0
24008,1232200,0.0
24012,1232400,0.0
24014,1232600,0.0
24018,1232800,0.0
24022,1233000,0.0
24025,1233200,0.0
24030,1233400,0.0
24034,1233600,0.0
24038,1233800,0.0
24043,1234000,0.0
24046,1234200,0.0
24050,1234400,0.0
24052,1234600,0.0
24057,1234800,0.0
24061,1235000,0.0
24065,1235200,0.0
24069,1235400,0.0
24073,1235600,0.0
24076,1235800,0.0
24080,1236000,0.0
24084,1236200,0.0
24088,1236400,0.0
24093,1236600,0.0
24096,1236800,0.0
24100,1237000,0.0
24104,1237200,0.0
24108,1237400,0.0
24112,1237600,0.0
24116,1237800,0.0
24120,1238000,0.0
24125,1238200,0.0
24129,1238400,0.0
24134,1238600,0.0
24139,1238800,0.0
24142,1239000,0.0
24146,1239200,0.0
24150,1239400,0.0
24153,1239600,0.0
24156,1239800,0.0
24161,1240000,0.0
24164,1240200,0.0
24168,1240400,0.0
24173,1240600,0.0
24177,1240800,0.0
24180,1241000,0.0
24184,1241200,0.0
24187,1241400,0.0
24191,1241600,0.0
24195,1241800,0.0
24198,1242000,0.0
24201,1242200,0.0
24205,1242400,0.0
24209,1242600,0.0
24213,1242800,0.0
24217,1243000,0.0
24221,1243200,0.0
24225,1243400,0.0
24229,1243600,0.0
24233,1243800,0.0
24236,1244000,0.0
24240,1244200,0.0
24244,1244400,0.0
24248,1244600,0.0
24252,1244800,0.0
24256,1245000,0.0
24260,1245200,0.0
24264,1245400,0.0
24267,1245600,0.0
24271,1245800,0.0
24276,1246000,0.0
24279,1246200,0.0
24284,1246400,0.0
24287,1246600,0.0
24291,1246800,0.0
24295,1247000,0.0
24299,1247200,0.0
24303,1247400,0.0
24308,1247600,0.0
24312,1247800,0.0
24317,1248000,0.0
24322,1248200,0.0
24326,1248400,0.0
24329,1248600,0.0
24333,1248800,0.0
24336,1249000,0.0
24339,1249200,0.0
24344,1249400,0.0
24347,1249600,0.0
24351,1249800,0.0
24355,1250000,0.0
24360,1250200,0.0
24364,1250400,0.0
24367,1250600,0.0
24370,1250800,0.0
24375,1251000,0.0
24378,1251200,0.0
24381,1251400,0.0
24384,1251600,0.0
24388,1251800,0.0
24392,1252000,0.0
24395,1252200,0.0
24400,1252400,0.0
24405,1252600,0.0
24408,1252800,0.0
24412,1253000,0.0
24416,1253200,0.0
24419,1253400,0.0
24423,1253600,0.0
24427,1253800,0.0
24431,1254000,0.0
24435,1254200,0.0
24439,1254400,0.0
24443,1254600,0.0
24447,1254800,0.0
24450,1255000,0.0
24454,1255200,0.0
24459,1255400,0.0
24462,1255600,0.0
24466,1255800,0.0
24470,1256000,0.0
24474,1256200,0.0
24479,1256400,0.0
24482,1256600,0.0
24486,1256800,0.0
24491,1257000,0.0
24495,1257200,0.0
24500,1257400,0.0
24505,1257600,0.0
24509,1257800,0.0
24512,1258000,0.0
24516,1258200,0.0
24519,1258400,0.0
24522,1258600,0.0
24527,1258800,0.0
24531,1259000,0.0
24534,1259200,0.0
24539,1259400,0.0
24543,1259600,0.0
24547,1259800,0.0
24551,1260000,0.0
24554,1260200,0.0
24558,1260400,0.0
24561,1260600,0.0
24564,1260800,0.0
24567,1261000,0.0
24571,1261200,0.0
24575,1261400,0.0
24578,1261600,0.0
24583,1261800,0.0
24588,1262000,0.0
24591,1262200,0.0
24596,1262400,0.0
24599,1262600,0.0
24602,1262800,0.0
24606,1263000,0.0
24610,1263200,0.0
24614,1263400,0.0
24618,1263600,0.0
24623,1263800,0.0
24626,1264000,0.0
24630,1264200,0.0
24634,1264400,0.0
24637,1264600,0.0
24642,1264800,0.0
24646,1265000,0.0
24649,1265200,0.0
24653,1265400,0.0
24657,1265600,0.0
24661,1265800,0.0
24665,1266000,0.0
24670,1266200,0.0
24674,1266400,0.0
24678,1266600,0.0
24683,1266800,0.0
24688,1267000,0.0
24692,1267200,0.0
24696,1267400,0.0
24699,1267600,0.0
24703,1267800,0.0
24706,1268000,0.0
24710,1268200,0.0
24714,1268400,0.0
24718,1268600,0.0
24722,1268800,0.0
24726,1269000,0.0
24730,1269200,0.0
24734,1269400,0.0
24737,1269600,0.0
24741,1269800,0.0
24744,1270000,0.0
24748,1270200,0.0
24751,1270400,0.0
24754,1270600,0.0
24758,1270800,0.0
24762,1271000,0.0
24766,1271200,0.0
24771,1271400,0.0
24774,1271600,0.0
24779,1271800,0.0
24783,1272000,0.0
24786,1272200,0.0
24789,1272400,0.0
24793,1272600,0.0
24797,1272800,0.0
24801,1273000,0.0
24805,1273200,0.0
24810,1273400,0.0
24813,1273600,0.0
24817,1273800,0.0
24821,1274000,0.0
24825,1274200,0.0
24829,1274400,0.0
24832,1274600,0.0
24837,1274800,0.0
24841,1275000,0.0
24844,1275200,0.0
24848,1275400,0.0
24853,1275600,0.0
24857,1275800,0.0
24861,1276000,0.0
24866,1276200,0.0
24871,1276400,0.0
24875,1276600,0.0
24879,1276800,0.0
24883,1277000,0.0
24886,1277200,0.0
24890,1277400,0.0
24893,1277600,0.0
24897,1277800,0.0
24901,1278000,0.0
24905,1278200,0.0
24909,1278400,0.0
24913,1278600,0.0
24917,1278800,0.0
24920,1279000,0.0
24924,1279200,0.0
24928,1279400,0.0
24931,1279600,0.0
24934,1279800,0.0
24937,1280000,0.0
24941,1280200,0.0
24945,1280400,0.0
24950,1280600,0.0
24954,1280800,0.0
24958,1281000,0.0
24961,1281200,0.0
24966,1281400,0.0
24969,1281600,0.0
24972,1281800,0.0
24976,1282000,0.0
24980,1282200,0.0
24984,1282400,0.0
24989,1282600,0.0
24992,1282800,0.0
24996,1283000,0.0
25000,1283200,0.0
25004,1283400,0.0
25008,1283600,0.0
25012,1283800,0.0
25016,1284000,0.0
25020,1284200,0.0
25024,1284400,0.0
25027,1284600,0.0
25032,1284800,0.0
25035,1285000,0.0
25040,1285200,0.0
25044,1285400,0.0
25049,1285600,0.0
25053,1285800,0.0
25058,1286000,0.0
25062,1286200,0.0
25066,1286400,0.0
25069,1286600,0.0
25073,1286800,0.0
25075,1287000,0.0
25080,1287200,0.0
25084,1287400,0.0
25088,1287600,0.0
25092,1287800,0.0
25096,1288000,0.0
25100,1288200,0.0
25104,1288400,0.0
25107,1288600,0.0
25111,1288800,0.0
25114,1289000,0.0
25117,1289200,0.0
25121,1289400,0.0
25124,1289600,0.0
25128,1289800,0.0
25132,1290000,0.0
25137,1290200,0.0
25141,1290400,0.0
25144,1290600,0.0
25149,1290800,0.0
25153,1291000,0.0
25155,1291200,0.0
25160,1291400,0.0
25163,1291600,0.0
25167,1291800,0.0
25172,1292000,0.0
25176,1292200,0.0
25179,1292400,0.0
25183,1292600,0.0
25187,1292800,0.0
25191,1293000,0.0
25196,1293200,0.0
25199,1293400,0.0
25203,1293600,0.0
25207,1293800,0.0
25210,1294000,0.0
25215,1294200,0.0
25218,1294400,0.0
25223,1294600,0.0
25227,1294800,0.0
25232,1295000,0.0
25237,1295200,0.0
25241,1295400,0.0
25246,1295600,0.0
25249,1295800,0.0
25253,1296000,0.0
25256,1296200,0.0
25259,1296400,0.0
25263,1296600,0.0
25267,1296800,0.0
25271,1297000,0.0
25275,1297200,0.0
25279,1297400,0.0
25283,1297600,0.0
25287,1297800,0.0
25290,1298000,0.0
25294,1298200,0.0
25297,1298400,0.0
25300,1298600,0.0
25304,1298800,0.0
25307,1299000,0.0
25312,1299200,0.0
25315,1299400,0.0
25320,1299600,0.0
25324,1299800,0.0
25328,1300000,0.0
25332,1300200,0.0
25336,1300400,0.0
25339,1300600,0.0
25342,1300800,0.0
25346,1301000,0.0
25351,1301200,0.0
25355,1301400,0.0
25359,1301600,0.0
25363,1301800,0.0
25367,1302000,0.0
25370,1302200,0.0
25373,1302400,0.0
25379,1302600,0.0
25382,1302800,0.0
25386,1303000,0.0
25390,1303200,0.0
25393,1303400,0.0
25398,1303600,0.0
25402,1303800,0.0
25406,1304000,0.0
25410,1304200,0.0
25414,1304400,0.0
25420,1304600,0.0
25424,1304800,0.0
25428,1305000,0.0
25432,1305200,0.0
25436,1305400,0.0
25439,1305600,0.0
25442,1305800,0.0
25446,1306000,0.0
25450,1306200,0.0
25454,1306400,0.0
25458,1306600,0.0
25462,1306800,0.0
25466,1307000,0.0
25470,1307200,0.0
25473,1307400,0.0
25478,1307600,0.0
25481,1307800,0.0
25484,1308000,0.0
25487,1308200,0.0
25491,1308400,0.0
25495,1308600,0.0
25498,1308800,0.0
25503,1309000,0.0
25507,1309200,0.0
25511,1309400,0.0
25515,1309600,0.0
25519,1309800,0.0
25522,1310000,0.0
25525,1310200,0.0
25530,1310400,0.0
25534,1310600,0.0
25538,1310800,0.0
25542,1311000,0.0
25546,1311200,0.0
25550,1311400,0.0
25553,1311600,0.0
25557,1311800,0.0
25561,1312000,0.0
25565,1312200,0.0
25569,1312400,0.0
25573,1312600,0.0
25577,1312800,0.0
25581,1313000,0.0
25585,1313200,0.0
25589,1313400,0.0
25593,1313600,0.0
25598,1313800,0.0
25603,1314000,0.0
25607,1314200,0.0
25611,1314400,0.0
25616,1314600,0.0
25619,1314800,0.0
25622,1315000,0.0
25626,1315200,0.0
25629,1315400,0.0
25634,1315600,0.0
25637,1315800,0.0
25641,1316000,0.0
25645,1316200,0.0
25650,1316400,0.0
25653,1316600,0.0
25657,1316800,0.0
25660,1317000,0.0
25664,1317200,0.0
25668,1317400,0.0
25670,1317600,0.0
25674,1317800,0.0
25678,1318000,0.0
25681,1318200,0.0
25686,1318400,0.0
25690,1318600,0.0
25694,1318800,0.0
25699,1319000,0.0
25702,1319200,0.0
25706,1319400,0.0
25709,1319600,0.0
25713,1319800,0.0
25717,1320000,0.0
25721,1320200,0.0
25725,1320400,0.0
25729,1320600,0.0
25732,1320800,0.0
25736,1321000,0.0
25740,1321200,0.0
25744,1321400,0.0
25749,1321600,0.0
25752,1321800,0.0
25756,1322000,0.0
25760,1322200,0.0
25764,1322400,0.0
25768,1322600,0.0
25772,1322800,0.0
25776,1323000,0.0
25781,1323200,0.0
25786,1323400,0.0
25790,1323600,0.0
25795,1323800,0.0
25799,1324000,0.0
25802,1324200,0.0
25806,1324400,0.0
25809,1324600,0.0
25812,1324800,0.0
25817,1325000,0.0
25821,1325200,0.0
25824,1325400,0.0
25829,1325600,0.0
25833,1325800,0.0
25837,1326000,0.0
25840,1326200,0.0
25843,1326400,0.0
25847,1326600,0.0
25851,1326800,0.0
25854,1327000,0.0
25857,1327200,0.0
25861,1327400,0.0
25865,1327600,0.0
25869,1327800,0.0
25873,1328000,0.0
25877,1328200,0.0
25881,1328400,0.0
25885,1328600,0.0
25889,1328800,0.0
25892,1329000,0.0
25896,1329200,0.0
25900,1329400,0.0
25904,1329600,0.0
25908,1329800,0.0
25912,1330000,0.0
25916,1330200,0.0
25920,1330400,0.0
25923,1330600,0.0
25927,1330800,0.0
25932,1331000,0.0
25935,1331200,0.0
25940,1331400,0.0
25943,1331600,0.0
25947,1331800,0.0
25951,1332000,0.0
25955,1332200,0.0
25959,1332400,0.0
25964,1332600,0.0
25968,1332800,0.0
25973,1333000,0.0
25978,1333200,0.0
25982,1333400,0.0
25985,1333600,0.0
25989,1333800,0.0
25993,1334000,0.0
25995,1334200,0.0
26000,1334400,0.0
26004,1334600,0.0
26008,1334800,0.0
26011,1335000,0.0
26016,1335200,0.0
26020,1335400,0.0
